time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1610827200,36820.61,36291.03,36405.18,1743.73,63776470.86,36743.79,direct,,2021-01-17 05:00:00
1610830800,36746.16,35720.87,36743.79,2781.8,100510850.65,35956.98,direct,,2021-01-17 06:00:00
1610834400,36201.43,35395.88,35956.98,2652.5,94984619.12,36151.88,direct,,2021-01-17 07:00:00
1610838000,36429.05,35937.81,36151.88,2137.77,77331130.46,36025.26,direct,,2021-01-17 08:00:00
1610841600,36454.94,35567.09,36025.26,2217.61,79794849.46,36398.5,direct,,2021-01-17 09:00:00
1610845200,36722.67,36193.1,36398.5,1298.38,47229818.89,36705.86,direct,,2021-01-17 10:00:00
1610848800,36724.8,36239.3,36705.86,1076.91,39272974.87,36420.74,direct,,2021-01-17 11:00:00
1610852400,36525.05,36013.03,36420.74,1131.76,41012734.73,36205.63,direct,,2021-01-17 12:00:00
1610856000,36380.44,35852.59,36205.63,1066.67,38495668.38,35866.94,direct,,2021-01-17 13:00:00
1610859600,36004.69,35515.8,35866.94,2133.54,76171426.85,35569.99,direct,,2021-01-17 14:00:00
1610863200,35734.38,35070.98,35569.99,2821.61,99752979.4,35407.36,direct,,2021-01-17 15:00:00
1610866800,35529.77,34530.09,35407.36,3835.7,134039830.97,34756.64,direct,,2021-01-17 16:00:00
1610870400,34791.28,34307.21,34756.64,3931.69,135808477.14,34702.59,direct,,2021-01-17 17:00:00
1610874000,35160.99,34011.42,34702.59,3327.03,115053792.37,34150.52,direct,,2021-01-17 18:00:00
1610877600,35058.63,33854.83,34150.52,3262.61,112563841.52,34848.77,direct,,2021-01-17 19:00:00
1610881200,35387.64,34757.26,34848.77,2138.0,74987491.26,35298.0,direct,,2021-01-17 20:00:00
1610884800,35557.2,35016.11,35298.0,1876.86,66209591.98,35128.65,direct,,2021-01-17 21:00:00
1610888400,35506.03,34817.95,35128.65,1590.61,56019158.39,34853.91,direct,,2021-01-17 22:00:00
1610892000,35239.91,34709.57,34853.91,1757.23,61462009.48,34785.88,direct,,2021-01-17 23:00:00
1610895600,35949.28,34778.14,34785.88,2788.08,99321639.85,35728.73,direct,,2021-01-18 00:00:00
1610899200,36162.41,35626.16,35728.73,2239.1,80417300.74,35913.8,direct,,2021-01-18 01:00:00
1610902800,36108.42,35598.87,35913.8,1471.45,52744902.04,35820.8,direct,,2021-01-18 02:00:00
1610906400,35899.08,35635.77,35820.8,1258.97,45016998.93,35685.41,direct,,2021-01-18 03:00:00
1610910000,35992.7,35540.48,35685.41,1045.14,37453186.7,35646.0,direct,,2021-01-18 04:00:00
1610913600,36100.39,35580.69,35646.0,1132.35,40596812.39,36074.64,direct,,2021-01-18 05:00:00
1610917200,36860.67,36074.64,36074.64,3256.45,119037677.63,36539.83,direct,,2021-01-18 06:00:00
1610920800,36699.49,36033.11,36539.83,2125.71,77444893.42,36187.94,direct,,2021-01-18 07:00:00
1610924400,36408.74,35659.64,36187.94,2129.81,76780180.08,35839.51,direct,,2021-01-18 08:00:00
1610928000,36004.95,35598.2,35839.51,1878.94,67350063.38,35970.84,direct,,2021-01-18 09:00:00
1610931600,36149.39,35621.6,35970.84,1422.13,51013490.64,36125.23,direct,,2021-01-18 10:00:00
1610935200,36198.87,35712.92,36125.23,912.22,32768067.44,35760.69,direct,,2021-01-18 11:00:00
1610938800,35827.09,34850.83,35760.69,3113.63,109715206.94,35087.72,direct,,2021-01-18 12:00:00
1610942400,35306.43,34929.51,35087.72,1630.97,57259099.06,35125.4,direct,,2021-01-18 13:00:00
1610946000,35474.5,34784.4,35125.4,1771.51,62197522.68,35364.94,direct,,2021-01-18 14:00:00
1610949600,35436.08,35091.99,35364.94,1075.58,37924672.82,35186.21,direct,,2021-01-18 15:00:00
1610953200,36243.41,35178.48,35186.21,2111.81,75849501.84,36105.36,direct,,2021-01-18 16:00:00
1610956800,36436.28,36085.29,36105.36,1425.13,51659351.92,36221.84,direct,,2021-01-18 17:00:00
1610960400,36636.73,36210.57,36221.84,2062.3,75162946.51,36537.56,direct,,2021-01-18 18:00:00
1610964000,36615.18,36125.18,36537.56,1225.43,44480043.12,36212.58,direct,,2021-01-18 19:00:00
1610967600,36513.36,35794.96,36212.58,1898.37,68524475.87,36426.51,direct,,2021-01-18 20:00:00
1610971200,37429.24,36402.37,36426.51,4523.07,167857820.95,37021.77,direct,,2021-01-18 21:00:00
1610974800,37144.95,36754.1,37021.77,1928.27,71161380.02,36791.5,direct,,2021-01-18 22:00:00
1610978400,37000.27,36118.26,36791.5,2639.7,96391541.6,36440.79,direct,,2021-01-18 23:00:00
1610982000,36632.98,36176.41,36440.79,1697.3,61786043.17,36445.11,direct,,2021-01-19 00:00:00
1610985600,36585.21,35878.33,36445.11,1960.98,70886808.44,36226.0,direct,,2021-01-19 01:00:00
1610989200,36322.03,35446.28,36226.0,2761.48,98676089.87,35705.34,direct,,2021-01-19 02:00:00
1610992800,35918.53,35586.32,35705.34,1450.98,51907658.29,35799.42,direct,,2021-01-19 03:00:00
1610996400,36076.56,35728.22,35799.42,1151.91,41394272.67,35987.03,direct,,2021-01-19 04:00:00
1611000000,36411.41,35838.57,35987.03,1162.56,42006116.63,36122.84,direct,,2021-01-19 05:00:00
1611003600,36324.96,36006.28,36122.84,859.86,31114671.83,36230.65,direct,,2021-01-19 06:00:00
1611007200,36520.35,36191.16,36230.65,934.85,33998007.87,36480.51,direct,,2021-01-19 07:00:00
1611010800,36777.73,36300.59,36480.51,1464.98,53601930.46,36623.04,direct,,2021-01-19 08:00:00
1611014400,36905.01,36425.67,36623.04,1563.1,57285145.38,36707.08,direct,,2021-01-19 09:00:00
1611018000,37335.2,36684.73,36707.08,4465.47,165368051.67,36942.26,direct,,2021-01-19 10:00:00
1611021600,37050.18,36664.22,36942.26,2092.08,77131692.51,36863.41,direct,,2021-01-19 11:00:00
1611025200,36900.01,36517.43,36863.41,1549.43,56856222.53,36527.56,direct,,2021-01-19 12:00:00
1611028800,36703.5,36309.81,36527.56,1356.96,49559176.33,36356.08,direct,,2021-01-19 13:00:00
1611032400,36598.94,36228.76,36356.08,1255.98,45721469.39,36310.58,direct,,2021-01-19 14:00:00
1611036000,36793.12,36248.23,36310.58,1587.17,58076134.02,36681.49,direct,,2021-01-19 15:00:00
1611039600,37289.76,36546.79,36681.49,2001.46,73916131.87,37227.89,direct,,2021-01-19 16:00:00
1611043200,37561.27,36972.44,37227.89,2960.08,110414586.06,37234.66,direct,,2021-01-19 17:00:00
1611046800,37489.02,37069.65,37234.66,1459.21,54441656.72,37101.0,direct,,2021-01-19 18:00:00
1611050400,37342.93,36818.51,37101.0,1376.47,50998153.04,37125.98,direct,,2021-01-19 19:00:00
1611054000,37345.31,36015.1,37138.26,92806.91,3458338326.21,37263.8,invert_divide,ETH,2021-01-19 20:00:00
1611057600,37498.02,36680.35,37317.15,2356.74,87390200.73,36821.46,direct,,2021-01-19 21:00:00
1611061200,37198.27,36291.92,36817.82,62228.72,2311936120.26,37152.24,invert_divide,ETH,2021-01-19 22:00:00
1611064800,37298.35,36972.4,37146.82,1579.11,58662262.91,37028.23,direct,,2021-01-19 23:00:00
1611068400,37365.24,36864.19,37028.23,1647.81,61186217.0,37346.87,direct,,2021-01-20 00:00:00
1611072000,37867.53,37276.39,37346.87,3687.61,138685826.9,37390.15,direct,,2021-01-20 01:00:00
1611075600,37535.28,37052.34,37390.15,1661.75,61895061.1,37189.62,direct,,2021-01-20 02:00:00
1611079200,37189.99,36483.01,37189.62,2887.32,106413493.31,36490.07,direct,,2021-01-20 03:00:00
1611082800,36768.06,36070.44,36490.07,3366.6,122602122.11,36301.42,direct,,2021-01-20 04:00:00
1611086400,36556.92,36122.14,36301.42,1861.71,67751906.69,36471.74,direct,,2021-01-20 05:00:00
1611090000,36781.22,36436.37,36471.74,1629.39,59629705.62,36494.13,direct,,2021-01-20 06:00:00
1611093600,36793.51,36352.84,36494.13,1225.98,44845906.88,36679.6,direct,,2021-01-20 07:00:00
1611097200,36736.91,35917.28,36679.6,2386.59,86493248.97,35932.79,direct,,2021-01-20 08:00:00
1611100800,36363.57,35660.89,35932.79,2563.62,92361559.33,36359.42,direct,,2021-01-20 09:00:00
1611104400,36409.96,36022.0,36359.42,1303.88,47210305.9,36145.64,direct,,2021-01-20 10:00:00
1611108000,36145.64,35747.34,36145.64,2105.59,75650217.35,36082.83,direct,,2021-01-20 11:00:00
1611111600,36110.77,34998.92,36082.83,4312.59,152737665.42,35047.1,direct,,2021-01-20 12:00:00
1611115200,35442.59,34793.88,35047.1,4557.51,160066775.91,35279.84,direct,,2021-01-20 13:00:00
1611118800,35502.02,35218.36,35279.84,1699.89,60108348.97,35484.09,direct,,2021-01-20 14:00:00
1611122400,35618.47,35168.85,35484.09,1784.56,63215391.76,35264.47,direct,,2021-01-20 15:00:00
1611126000,35822.24,35234.54,35264.47,1343.07,47852787.17,35698.45,direct,,2021-01-20 16:00:00
1611129600,35937.56,35382.34,35698.45,1253.52,44687258.96,35494.82,direct,,2021-01-20 17:00:00
1611133200,35569.75,34526.23,35494.82,3312.69,115754395.83,34807.89,direct,,2021-01-20 18:00:00
1611136800,34970.04,34353.72,34807.89,4652.92,161351615.18,34733.8,direct,,2021-01-20 19:00:00
1611140400,34858.41,33982.75,34733.8,4829.86,165914913.66,34406.9,direct,,2021-01-20 20:00:00
1611144000,34788.85,34007.58,34406.9,4289.23,147930781.39,34716.7,direct,,2021-01-20 21:00:00
1611147600,34966.76,34226.11,34716.7,2495.96,86453395.92,34961.38,direct,,2021-01-20 22:00:00
1611151200,35160.83,34832.41,34961.38,2306.89,80730520.44,34882.73,direct,,2021-01-20 23:00:00
1611154800,35057.53,34124.5,34882.73,2994.23,103521224.22,34218.63,direct,,2021-01-21 00:00:00
1611158400,34732.11,33519.59,34218.63,6723.62,228657961.15,34728.26,direct,,2021-01-21 01:00:00
1611162000,35033.31,34562.63,34728.26,2220.04,77257831.16,34856.53,direct,,2021-01-21 02:00:00
1611165600,35239.49,34779.56,34856.53,2100.84,73519692.0,35238.22,direct,,2021-01-21 03:00:00
1611169200,35316.91,34886.74,35238.22,2064.25,72532393.45,35192.97,direct,,2021-01-21 04:00:00
1611172800,35327.42,34776.93,35192.97,1974.39,69175439.43,34971.42,direct,,2021-01-21 05:00:00
1611176400,35105.86,34506.84,34971.42,1782.4,61946438.33,34906.96,direct,,2021-01-21 06:00:00
1611180000,35117.7,34785.75,34906.96,1195.86,41855659.71,34996.07,direct,,2021-01-21 07:00:00
1611183600,35672.09,34843.95,34996.07,2434.61,86283095.27,35501.38,direct,,2021-01-21 08:00:00
1611187200,35619.6,35115.88,35501.38,1633.58,57674989.8,35315.2,direct,,2021-01-21 09:00:00
1611190800,35392.5,34689.2,35315.2,1811.7,63267053.46,34794.46,direct,,2021-01-21 10:00:00
1611194400,34837.61,34391.46,34794.46,1829.19,63277312.36,34599.45,direct,,2021-01-21 11:00:00
1611198000,34835.92,34257.38,34599.45,2058.24,71006587.27,34599.68,direct,,2021-01-21 12:00:00
1611201600,34923.74,34170.76,34599.68,2082.73,71890841.39,34234.5,direct,,2021-01-21 13:00:00
1611205200,34609.8,33972.69,34234.5,2208.17,75704368.04,34574.96,direct,,2021-01-21 14:00:00
1611208800,34775.14,34514.78,34574.96,1322.18,45808677.17,34672.96,direct,,2021-01-21 15:00:00
1611212400,34992.68,34573.74,34672.96,1222.83,42547782.12,34618.54,direct,,2021-01-21 16:00:00
1611216000,34655.1,33197.93,34618.54,5166.56,174620137.07,33238.66,direct,,2021-01-21 17:00:00
1611219600,33427.92,32525.62,33238.66,9354.79,308420929.26,32892.61,direct,,2021-01-21 18:00:00
1611223200,33067.77,32004.76,32892.61,6546.34,213147369.53,32820.24,direct,,2021-01-21 19:00:00
1611226800,32970.25,32153.39,32820.24,3736.61,121731294.07,32156.44,direct,,2021-01-21 20:00:00
1611230400,32673.04,31294.9,32156.44,11202.88,357581592.45,32483.49,direct,,2021-01-21 21:00:00
1611234000,32772.53,32184.04,32483.49,4473.54,145329577.25,32306.47,direct,,2021-01-21 22:00:00
1611237600,32430.87,30979.91,32306.47,12933.42,407705814.33,31132.74,direct,,2021-01-21 23:00:00
1611241200,32011.66,31011.46,31132.74,7338.0,231143379.04,31372.14,direct,,2021-01-22 00:00:00
1611244800,32172.94,31020.26,31372.14,6943.92,219647954.72,31034.65,direct,,2021-01-22 01:00:00
1611248400,31976.56,31006.52,31034.65,5287.44,166865100.66,31895.36,direct,,2021-01-22 02:00:00
1611252000,32071.0,31431.05,31895.36,4262.54,135281054.21,31750.53,direct,,2021-01-22 03:00:00
1611255600,32722.66,31616.07,31750.53,4700.71,152124137.39,32487.19,direct,,2021-01-22 04:00:00
1611259200,32543.28,31873.23,32487.19,3660.77,118016333.76,31875.24,direct,,2021-01-22 05:00:00
1611262800,32138.34,31199.42,31875.24,4375.78,138586436.08,31221.09,direct,,2021-01-22 06:00:00
1611266400,31222.7,30067.14,31221.09,13997.85,428286123.78,30878.41,direct,,2021-01-22 07:00:00
1611270000,31500.3,30615.55,30878.41,6754.31,209847281.3,30840.3,direct,,2021-01-22 08:00:00
1611273600,30846.61,29235.51,30840.3,16974.48,506006423.49,29457.24,direct,,2021-01-22 09:00:00
1611277200,30202.8,28817.3,29457.24,13579.73,399561168.34,30078.44,direct,,2021-01-22 10:00:00
1611280800,30842.41,29791.07,30078.44,5947.15,180753474.66,30729.29,direct,,2021-01-22 11:00:00
1611284400,31026.6,30309.75,30729.29,3810.69,116707941.66,30969.86,direct,,2021-01-22 12:00:00
1611288000,31434.59,30795.17,30969.86,4365.55,135766048.25,30933.31,direct,,2021-01-22 13:00:00
1611291600,31913.12,30719.27,30933.31,4108.93,129478260.84,31818.25,direct,,2021-01-22 14:00:00
1611295200,32044.72,31520.6,31818.25,3612.34,114750660.6,31545.66,direct,,2021-01-22 15:00:00
1611298800,31851.65,30599.68,31545.66,3689.43,114968998.63,30801.61,direct,,2021-01-22 16:00:00
1611302400,31598.23,30462.0,30801.61,3985.17,123364262.31,31518.41,direct,,2021-01-22 17:00:00
1611306000,31786.63,31259.22,31518.41,2844.9,89629198.47,31418.59,direct,,2021-01-22 18:00:00
1611309600,31727.19,31072.01,31418.59,2410.07,75433189.42,31390.8,direct,,2021-01-22 19:00:00
1611313200,32011.21,31376.95,31390.8,2417.69,76786359.18,31740.77,direct,,2021-01-22 20:00:00
1611316800,32006.56,31368.75,31740.77,2480.11,78551531.23,31577.22,direct,,2021-01-22 21:00:00
1611320400,32356.14,31372.41,31577.22,4124.57,132342600.42,32193.55,direct,,2021-01-22 22:00:00
1611324000,32594.15,32193.55,32193.55,4015.57,130286294.07,32565.63,direct,,2021-01-22 23:00:00
1611327600,32788.78,32332.16,32565.63,3325.96,108333166.01,32496.86,direct,,2021-01-23 00:00:00
1611331200,32655.11,32011.87,32496.86,3186.53,103259349.9,32417.57,direct,,2021-01-23 01:00:00
1611334800,32556.32,32127.53,32417.57,2324.04,75156717.1,32365.2,direct,,2021-01-23 02:00:00
1611338400,33344.69,32224.6,32365.2,4516.11,148260275.62,33321.05,direct,,2021-01-23 03:00:00
1611342000,33676.37,33167.5,33321.05,4555.6,152367649.84,33643.0,direct,,2021-01-23 04:00:00
1611345600,33857.39,33393.68,33643.0,3635.75,122261189.62,33550.57,direct,,2021-01-23 05:00:00
1611349200,33687.18,33236.9,33550.57,2480.77,83028326.27,33328.08,direct,,2021-01-23 06:00:00
1611352800,33636.07,32837.75,33328.08,2148.19,71435986.29,32871.16,direct,,2021-01-23 07:00:00
1611356400,33201.18,32661.83,32871.16,2590.07,85324903.51,33008.02,direct,,2021-01-23 08:00:00
1611360000,33008.02,32426.57,33008.02,2786.35,90874027.84,32732.71,direct,,2021-01-23 09:00:00
1611363600,32939.54,32282.44,32732.71,2535.69,82719841.51,32736.83,direct,,2021-01-23 10:00:00
1611367200,32892.49,32104.27,32736.83,2196.68,71153827.85,32286.7,direct,,2021-01-23 11:00:00
1611370800,32641.6,32245.26,32286.7,1336.65,43373991.32,32415.93,direct,,2021-01-23 12:00:00
1611374400,32839.04,32344.1,32415.93,1386.74,45333098.87,32612.13,direct,,2021-01-23 13:00:00
1611378000,33408.02,32328.34,32612.13,1757.94,57843742.52,33387.39,direct,,2021-01-23 14:00:00
1611381600,33484.73,32839.81,33387.39,1792.64,59592539.8,32871.78,direct,,2021-01-23 15:00:00
1611385200,33193.57,32756.32,32871.78,960.63,31621228.38,32976.72,direct,,2021-01-23 16:00:00
1611388800,33029.48,32678.71,32976.72,961.43,31574270.79,32988.09,direct,,2021-01-23 17:00:00
1611392400,33134.23,32405.16,32988.09,1670.86,54718944.25,32514.63,direct,,2021-01-23 18:00:00
1611396000,32553.95,32238.81,32514.63,1216.7,39366731.08,32376.58,direct,,2021-01-23 19:00:00
1611399600,32559.09,31581.37,32376.58,3033.27,96737411.26,31692.41,direct,,2021-01-23 20:00:00
1611403200,32015.61,31547.1,31692.41,1616.86,51432328.35,31672.43,direct,,2021-01-23 21:00:00
1611406800,32302.87,31430.15,31672.43,2743.58,87293874.41,31911.47,direct,,2021-01-23 22:00:00
1611410400,32017.26,31692.12,31911.47,1374.53,43735472.63,31747.08,direct,,2021-01-23 23:00:00
1611414000,32207.95,31674.33,31747.08,1504.91,48144094.91,31897.0,direct,,2021-01-24 00:00:00
1611417600,32355.07,31824.86,31897.0,1637.05,52537359.94,32162.8,direct,,2021-01-24 01:00:00
1611421200,32436.24,32087.88,32162.8,1062.39,34245766.94,32266.57,direct,,2021-01-24 02:00:00
1611424800,32380.09,31807.85,32266.57,1682.53,54028974.41,32217.17,direct,,2021-01-24 03:00:00
1611428400,32519.91,32193.88,32217.17,1338.82,43316589.59,32393.87,direct,,2021-01-24 04:00:00
1611432000,32428.79,32068.9,32393.87,1030.8,33200385.92,32221.5,direct,,2021-01-24 05:00:00
1611435600,32454.9,31865.81,32221.5,1646.72,53004747.51,32368.36,direct,,2021-01-24 06:00:00
1611439200,32519.99,32026.58,32368.36,961.94,31052827.25,32082.92,direct,,2021-01-24 07:00:00
1611442800,32132.76,31870.44,32082.92,1010.95,32360074.9,32107.29,direct,,2021-01-24 08:00:00
1611446400,32107.29,31695.89,32107.29,1406.11,44815903.23,31898.91,direct,,2021-01-24 09:00:00
1611450000,32103.67,31801.37,31898.91,666.62,21318276.3,31918.56,direct,,2021-01-24 10:00:00
1611453600,32308.08,31817.48,31918.56,1174.44,37724023.73,32122.41,direct,,2021-01-24 11:00:00
1611457200,32495.9,32042.4,32122.41,1126.0,36323732.45,32495.0,direct,,2021-01-24 12:00:00
1611460800,32895.81,32384.73,32495.0,1770.27,57690236.45,32845.99,direct,,2021-01-24 13:00:00
1611464400,32994.1,32725.71,32845.99,1640.51,53934150.87,32877.6,direct,,2021-01-24 14:00:00
1611468000,33090.99,32598.26,32877.6,1023.6,33562378.72,32763.96,direct,,2021-01-24 15:00:00
1611471600,32839.32,32533.22,32763.96,571.2,18655449.36,32808.88,direct,,2021-01-24 16:00:00
1611475200,33012.45,32607.14,32808.88,755.92,24783010.59,32662.52,direct,,2021-01-24 17:00:00
1611478800,32842.67,32213.35,32679.4,51012.8,1667805476.08,32693.86,invert_divide,ETH,2021-01-24 18:00:00
1611482400,32735.91,32514.38,32674.74,580.67,18942351.36,32726.56,direct,,2021-01-24 19:00:00
1611486000,32921.19,32726.56,32726.56,806.21,26454460.36,32863.91,direct,,2021-01-24 20:00:00
1611489600,32966.11,32299.03,32863.91,1612.62,52469130.88,32416.12,direct,,2021-01-24 21:00:00
1611493200,32452.75,32174.57,32416.12,1137.13,36777874.92,32274.95,direct,,2021-01-24 22:00:00
1611496800,32397.16,32012.64,32274.95,1264.47,40724079.23,32109.7,direct,,2021-01-24 23:00:00
1611500400,32296.49,31925.62,32109.7,1377.53,44240621.75,31999.31,direct,,2021-01-25 00:00:00
1611504000,32179.53,31597.3,31999.31,2861.38,91047143.1,31799.11,direct,,2021-01-25 01:00:00
1611507600,32016.19,31705.87,31799.11,1584.92,50548782.58,31916.77,direct,,2021-01-25 02:00:00
1611511200,32121.52,31747.05,31924.67,38787.05,1235996299.07,31866.21,invert_divide,ETH,2021-01-25 03:00:00
1611514800,31872.14,30957.56,31867.64,4423.78,138474939.66,31341.74,direct,,2021-01-25 04:00:00
1611518400,31777.52,31290.82,31341.74,1790.12,56449526.1,31711.65,direct,,2021-01-25 05:00:00
1611522000,31998.26,31622.1,31711.65,1278.36,40619275.94,31940.29,direct,,2021-01-25 06:00:00
1611525600,32364.74,31700.55,31940.29,1596.89,51222283.53,32164.64,direct,,2021-01-25 07:00:00
1611529200,32464.64,31746.58,32161.34,79057.48,2552366984.14,32284.95,invert_divide,ETH,2021-01-25 08:00:00
1611532800,33016.11,31005.59,32284.95,224466.48,7322559674.7,32622.06,invert_divide,ETH,2021-01-25 09:00:00
1611536400,32913.21,32450.39,32608.41,1928.91,62995473.51,32882.34,direct,,2021-01-25 10:00:00
1611540000,33005.5,32686.85,32882.34,1797.02,58952418.08,32802.28,direct,,2021-01-25 11:00:00
1611543600,33684.1,32614.91,32802.28,3385.24,112390351.94,33574.4,direct,,2021-01-25 12:00:00
1611547200,33789.35,33336.95,33574.4,2735.4,91716633.16,33399.73,direct,,2021-01-25 13:00:00
1611550800,33461.19,33227.05,33399.73,1144.6,38175375.14,33352.71,direct,,2021-01-25 14:00:00
1611554400,33567.99,33188.41,33352.71,1103.61,36825245.01,33489.35,direct,,2021-01-25 15:00:00
1611558000,33567.24,33084.06,33489.35,948.68,31576542.16,33376.05,direct,,2021-01-25 16:00:00
1611561600,33504.8,33230.41,33376.05,1212.01,40450307.14,33459.68,direct,,2021-01-25 17:00:00
1611565200,33553.33,32913.53,33459.68,1761.57,58503474.06,33001.06,direct,,2021-01-25 18:00:00
1611568800,33172.73,32798.92,33001.06,978.65,32316456.61,33139.29,direct,,2021-01-25 19:00:00
1611572400,33348.92,33063.61,33139.29,882.22,29297773.64,33195.82,direct,,2021-01-25 20:00:00
1611576000,34325.47,33081.53,33195.82,3439.88,116489999.15,34207.81,direct,,2021-01-25 21:00:00
1611579600,34693.14,34148.26,34207.81,3970.7,136811058.65,34566.68,direct,,2021-01-25 22:00:00
1611583200,34881.18,34377.42,34566.68,3479.65,120552964.79,34462.88,direct,,2021-01-25 23:00:00
